,Ce,K,La,Na,Nd,Pb,Sr,Ti,Yb,Na_new
105,0.020594565323187795,7.816268438006465e-05,0.0019933800935579287,0.2809297222153642,0.24819156268256098,0.0006848549038589748,0.34614032932821504,0.35171340107657906,0.5453251973139532,0.7842692688300932
106,0.01833984669341915,6.845339937369846e-05,0.0017205697598171646,0.26569655514273505,0.23334092217140506,0.0006098761370733195,0.30957666410266715,0.3434481422801424,0.5497547245803812,0.7473588689999351
107,0.01616477047678323,5.921153224076081e-05,0.0014645428937589185,0.25033546174686055,0.21811913528069415,0.0005375458115794885,0.2742228291544842,0.33485901621036046,0.5539324994301776,0.7103424621184755
108,0.014233571636769648,5.116042767742652e-05,0.001245495680380515,0.23565133396238142,0.20366600237219684,0.0004733254226004146,0.24265198642103522,0.32631717112779557,0.5580940625981247,0.6756758216229061
109,0.01252891973876055,4.4196529088286626e-05,0.0010586034453940944,0.2219559562695982,0.1902344260125358,0.00041663866114643045,0.21473710778558153,0.3180992264782497,0.5626827712383508,0.641203525208208
110,0.010958150395122431,3.788955854436602e-05,0.0008920834198017664,0.20843013615885106,0.17701863883513214,0.00036440405114421297,0.1888842440184833,0.3096382716301165,0.5671571830865084,0.6079449791032356
111,0.009592945353467754,3.252221102609097e-05,0.0007529995732146399,0.19588649349039625,0.1647592456739742,0.00031900530866638534,0.16631035378605546,0.301557099593009,0.571915934554504,0.5765037958343369
112,0.008357130814504083,2.7759807922340052e-05,0.0006311875635937114,0.18380767531732245,0.1530317641258754,0.0002779093382495412,0.14583224693883906,0.29343245065566326,0.5767383600735568,0.5448380332367911
113,0.0073638885056400375,2.4013508116271757e-05,0.0005346993563892548,0.1734404967707634,0.14368743874663545,0.0002448799028003807,0.12944818538544633,0.28590882914670906,0.5829537239525167,0.5220319944824979
114,0.006487739683028113,2.077979117967479e-05,0.00045588296533474954,0.16341129482246905,0.13416401085462992,0.0002157443124997467,0.11467357316070648,0.2787801441582337,0.5893155848720139,0.4945076738168339
115,0.0056411585098831716,1.7702654297485886e-05,0.00038178526190530267,0.1532624322538971,0.12436776267439939,0.00018759196944979624,0.10038676774481342,0.271242932445637,0.5948908841919013,0.4666309525396595
116,0.004892068586915374,1.5023016306610476e-05,0.0003189751570792436,0.1433877788487375,0.11503341003922758,0.00016268161571690042,0.08753961192915699,0.2640283016641268,0.6042742258967003,0.44048608998797245
117,0.004249660390669533,1.279027983886873e-05,0.0002668973907345402,0.13446842663823555,0.10655892231567159,0.00014131887284886773,0.07660359449402918,0.25685484882789816,0.6106117053393649,0.41496409025305536
118,0.0036673838308663026,1.0796586409239555e-05,0.0002216628455926693,0.12564095973240377,0.09823286598207158,0.00012195575684591003,0.06653658382175685,0.24985419922203378,0.6202637888888876,0.39113571955866705
119,0.003181193518535728,9.174102573129256e-06,0.00018533431953653563,0.1176797026235695,0.09087130360920584,0.0001057879079798102,0.05810252845079196,0.24327900753182252,0.6310848249196755,0.3681467114184093
120,0.002742531480882875,7.74027646492439e-06,0.00015370401765833349,0.10996843677278029,0.08375316915830566,9.120057181083176e-05,0.05046361663619531,0.23661799035177397,0.6422696658270007,0.3461085774655706
121,0.002356116205301153,6.505284335044731e-06,0.00012689083408779883,0.10263493435493261,0.0770432130147586,7.83506576584705e-05,0.04370051990278411,0.23002524228979568,0.6545233510803847,0.324822764202864
122,0.0020160551892065785,5.443795778029269e-06,0.00010423249102770709,0.09569751084475206,0.07066737304583226,6.704221531803334e-05,0.037725811741515784,0.22346393042563126,0.6662416119687566,0.3047000096646308
123,0.0017273733402413747,4.563903284665332e-06,8.582122221241807e-05,0.08926593309134247,0.06482721114894165,5.744234385600759e-05,0.03261139512544346,0.21714611493068894,0.6789865038625544,0.2861409111682864
